m,f
251,249
206,213
37,41
100,116
51,55
70,77
17,15
85,90
6,11
1,0
0,1
0,2
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
4,3
0,0
0,0
12,6
25,23
54,68
46,46
90,98
69,53
43,47
71,73
60,92
150,175
69,50
15,13
7,9
5,2
1,0
19,20
25,29
41,51
6,3
2,0
19,16
1,1
1,5
