m,f
278,276
47,53
201,236
180,172
216,216
17,23
8,7
4,1
2,0
1,1
1,1
5,5
0,1
4,3
1,2
4,4
1,1
6,3
3,6
6,3
1,2
1,3
0,0
2,4
1,3
10,9
5,5
7,5
40,51
38,37
49,53
33,42
13,13
59,64
58,76
22,23
35,30
53,56
93,111
80,74
17,22
17,12
17,16
45,52
6,11
10,9
1,3
5,4
7,3
11,18
2,8
7,5
