0,1,2,3,4
181,135,67,14,6
137,65,45,16,1
22,15,10,3,0
3,2,4,1,1
80,43,19,5,3
218,161,67,22,9
16,13,3,2,0
56,37,13,4,1
66,49,12,6,1
12,9,4,2,0
2,5,1,1,1
2,5,1,1,1
3,7,0,0,0
7,2,1,0,0
5,0,1,0,0
5,3,1,2,0
4,1,0,1,0
4,5,2,1,0
11,6,0,1,0
17,6,6,1,0
31,18,13,4,0
45,22,6,4,1
39,21,18,5,0
17,5,6,0,1
7,5,1,0,0
2,2,4,0,0
1,2,0,0,0
83,47,23,7,1
14,4,3,0,1
33,25,10,4,0
9,3,4,1,0
43,32,11,4,0
4,3,1,0,0
53,26,15,3,1
11,9,9,1,0
19,11,4,2,0
3,7,3,0,0
4,5,0,0,1
9,2,1,2,0
22,14,15,1,2
45,31,15,5,0
31,20,10,3,1
20,7,5,2,0
6,4,4,0,0
23,13,7,3,0
30,14,6,1,0
36,35,17,0,1
30,21,11,4,0
3,2,2,1,0
1,2,2,0,0
2,2,1,0,0
0,0,0,0,0
