m,f
5,2
31,19
32,30
29,20
6,4
7,8
0,1
1,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
0,0
1,1
0,2
12,3
14,12
3,3
6,5
6,4
9,6
10,7
1,3
10,17
12,8
3,3
0,1
9,9
2,0
1,1
2,1
1,0
2,0
0,0
0,1
0,0
