0,1,2,3,4
302,202,94,17,4
173,109,55,18,3
126,89,45,11,2
55,41,7,5,1
70,35,8,9,0
8,6,4,2,0
52,41,18,3,0
16,9,5,2,0
2,2,0,1,0
3,1,0,0,0
12,7,7,2,0
0,2,1,0,0
3,2,1,1,0
7,8,4,2,0
0,1,0,0,0
1,3,0,0,0
1,1,0,0,0
1,0,0,0,0
7,1,1,0,0
5,0,3,1,1
3,3,2,0,0
4,2,3,1,0
3,0,0,0,0
2,6,1,0,0
6,4,4,1,1
53,35,16,2,2
29,16,12,5,1
14,7,5,0,0
61,29,21,4,0
34,28,10,1,0
33,13,13,1,2
67,46,25,4,1
12,6,3,2,0
24,26,11,1,0
60,52,14,5,0
17,6,2,0,0
73,45,15,7,0
52,34,5,3,1
26,22,7,3,0
47,30,11,1,0
40,23,7,2,0
21,16,5,0,0
18,14,5,1,0
2,4,2,2,0
4,0,1,1,0
3,6,1,0,0
7,2,0,0,0
16,14,7,2,0
2,2,3,0,0
15,10,1,2,0
6,8,3,1,0
18,5,1,1,0
