m,f
349,345
191,244
76,85
22,27
76,63
172,167
9,13
17,13
6,2
2,5
0,1
32,26
5,2
1,5
1,2
7,7
1,3
3,5
1,2
1,0
1,3
6,3
1,7
4,1
5,4
2,6
2,3
15,5
3,4
29,37
48,40
24,28
60,70
146,169
57,59
28,29
34,42
30,25
46,40
9,12
77,63
27,25
76,96
44,63
3,10
32,29
37,56
3,11
11,20
4,6
17,19
9,18
