0,1,2,3,4,5,6,7,8,9
88,157,165,392,362,127,195,115,62,46
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,0,1,0,1,0,0,1,1,0
0,1,1,3,4,0,0,0,0,1
7,17,16,31,31,8,23,6,1,5
3,5,7,21,7,4,7,2,0,0
0,0,1,0,0,0,1,0,0,0
1,4,6,10,13,3,4,4,1,2
0,2,0,7,4,0,2,1,0,0
1,0,0,1,1,0,0,1,0,0
0,5,2,3,6,3,1,0,0,1
0,1,0,4,0,0,0,2,0,1
1,4,1,9,7,3,5,5,0,0
6,6,6,22,22,7,7,9,2,3
22,34,32,78,80,28,34,23,9,7
24,48,39,99,105,32,42,24,15,5
9,18,8,35,27,13,18,7,4,1
8,5,12,25,17,7,6,6,1,1
3,3,6,14,5,7,5,7,2,2
0,5,9,16,9,3,8,1,1,0
3,6,7,7,13,1,8,2,1,0
0,1,2,1,2,1,1,0,1,0
0,0,1,0,2,2,0,2,1,0
2,4,3,11,11,1,5,1,1,0
1,4,0,5,4,4,1,1,1,1
0,0,0,1,0,1,0,0,0,0
2,0,0,2,1,0,1,1,0,0
1,1,0,3,1,0,1,1,0,0
0,0,0,0,0,0,1,1,1,0
0,0,1,0,1,0,0,1,0,0
0,1,0,0,0,0,1,1,2,0
0,0,0,2,0,1,0,0,0,0
0,0,0,1,0,0,0,0,0,0
0,0,1,2,2,0,1,0,0,0
