0,1,2,3,4,5,6,7,8,9,10
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,5,0,0,2,0
0,0,0,0,0,0,45,0,0,4,0
8,7,0,0,0,0,63,0,0,3,0
254,4,0,7,0,0,2,0,0,47,0
34,3,0,95,0,0,0,0,0,56,0
0,1,0,40,0,0,0,0,0,8,0
1,2,0,2,0,0,0,0,0,3,0
0,0,0,3,0,0,2,0,0,1,0
0,88,0,2,0,0,6,11,0,0,0
0,85,0,0,0,0,0,47,11,0,0
0,1,0,0,0,0,0,5,4,0,0
1,5,0,0,0,0,0,1,3,1,0
0,0,0,2,0,0,0,0,0,0,0
1,0,0,1,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,1,2,0
0,0,0,2,0,0,0,0,2,0,0
2,0,0,0,0,0,1,0,0,1,0
1,0,0,1,0,0,0,1,0,0,0
0,0,15,0,0,0,0,1,0,0,0
0,0,3,1,0,0,0,1,1,0,0
0,1,2,0,0,0,0,48,0,0,0
0,0,1,1,0,0,0,0,1,0,0
2,4,2,0,0,0,0,8,0,0,0
4,2,1,0,0,0,0,0,0,0,0
2,0,103,0,0,0,0,0,69,0,0
117,1,6,6,0,0,0,0,4,9,0
125,1,2,52,0,0,0,1,2,32,0
7,0,29,75,0,0,0,0,27,48,0
0,0,0,7,0,0,0,0,0,18,0
1,0,0,1,0,0,0,0,0,1,0
0,0,0,3,0,0,0,0,0,1,0
0,0,0,2,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2,0
1,0,0,2,0,0,0,0,0,1,0
0,0,2,0,0,0,0,0,0,0,0
0,0,7,0,0,0,0,0,0,0,0
0,0,4,0,0,0,0,0,0,0,0
0,0,4,0,0,0,0,0,0,0,0
0,0,4,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,2,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
