m,f
241,273
236,240
105,89
188,182
10,12
56,50
34,44
3,1
22,46
9,5
8,5
1,3
3,3
7,4
41,32
13,12
0,0
2,2
3,13
40,56
79,81
35,42
20,17
42,44
46,70
45,68
48,33
45,38
32,29
13,13
3,2
0,1
6,3
1,3
3,6
3,7
8,19
44,32
26,35
12,12
4,6
28,33
31,42
26,31
44,41
62,76
65,69
59,56
65,83
25,39
7,11
4,6
