0,1,2,3,4
128,82,51,19,3
232,122,63,18,7
252,194,88,27,8
137,86,29,9,2
57,49,16,3,2
7,5,0,0,0
1,0,0,0,0
1,2,0,1,0
1,0,0,1,0
1,0,1,0,0
1,0,1,0,0
8,4,4,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,1,2,1,0
17,6,1,2,0
22,9,10,3,0
0,0,0,0,0
15,9,4,1,0
26,20,10,1,1
37,32,15,3,1
167,116,59,14,0
81,60,16,5,0
71,45,21,4,0
19,15,5,2,0
52,33,21,4,0
85,57,19,7,1
39,19,8,3,0
29,17,11,1,1
20,22,9,1,0
32,18,5,1,0
15,7,5,0,0
9,1,2,0,1
25,8,8,1,0
7,9,1,0,0
1,1,0,0,0
5,2,2,1,0
1,2,0,0,0
0,0,0,0,0
2,1,1,0,0
