0,1,2,3,4
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
206,141,58,16,5
255,145,68,20,4
81,51,18,8,0
10,4,3,0,0
0,0,1,0,0
1,1,1,0,0
2,1,0,0,0
5,1,1,0,0
1,5,1,0,1
2,3,1,1,0
0,0,0,1,0
0,1,0,0,1
3,0,0,0,0
0,1,0,0,0
1,1,1,0,0
4,6,1,0,1
3,2,0,0,0
7,0,3,0,0
33,20,8,0,1
126,72,45,8,2
107,74,39,8,0
103,56,26,4,0
82,46,21,12,1
73,42,10,4,0
38,31,8,3,1
10,7,1,2,0
8,1,1,0,0
4,2,1,0,0
28,38,12,3,1
5,3,0,1,0
7,1,1,1,0
2,2,2,0,0
3,4,0,0,0
108,81,28,8,0
5,4,3,0,0
5,5,1,3,0
10,2,2,0,0
34,17,5,0,1
13,7,4,0,0
52,29,18,4,0
107,47,31,3,0
75,50,13,2,2
40,28,14,4,0
28,9,5,5,0
27,16,1,4,0
42,35,7,2,0
34,14,9,2,0
8,8,0,0,0
