0,1,2,3,4,5,6,7,8,9
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
2,10,9,17,14,7,6,3,2,4
1,11,12,18,26,2,10,2,2,2
8,23,13,43,29,11,22,18,3,4
25,42,44,104,100,37,41,28,11,7
13,13,14,41,38,10,20,12,7,3
18,14,16,52,45,13,21,9,10,4
1,4,6,14,17,1,7,2,1,1
2,7,4,11,14,5,9,1,1,0
3,3,12,21,23,7,9,10,4,0
4,6,6,14,9,3,4,0,1,1
0,4,1,4,4,1,4,1,0,0
2,4,7,19,17,5,9,3,2,0
0,0,1,3,2,3,1,1,0,1
3,2,1,2,7,2,4,0,1,0
6,18,11,27,26,10,11,6,2,3
0,5,5,8,9,7,6,3,1,2
0,0,3,5,3,2,2,1,0,0
2,2,1,8,7,1,2,3,1,2
1,1,0,0,0,1,0,0,1,0
1,2,1,2,2,0,2,0,0,0
0,1,1,1,0,0,1,1,1,0
0,1,0,0,3,2,1,0,0,0
1,1,0,2,0,0,0,0,1,0
0,0,0,1,2,0,0,0,0,0
0,0,2,1,0,0,1,0,0,0
0,0,0,1,0,0,1,1,0,0
0,0,0,1,3,0,0,1,1,0
0,0,0,1,1,1,2,0,0,0
3,0,0,5,2,0,1,1,0,1
1,1,0,6,1,0,1,1,0,0
1,1,1,6,8,0,3,0,0,0
3,3,3,4,4,2,2,2,1,0
3,7,3,20,16,3,9,2,5,0
4,3,3,8,10,3,7,2,2,0
8,8,13,25,10,3,16,3,5,3
2,9,10,30,31,5,8,5,3,2
7,20,17,25,28,7,13,9,2,2
7,14,10,27,22,7,12,4,2,1
12,24,25,59,53,23,20,18,3,2
1,3,2,7,10,2,2,3,0,0
2,0,1,3,5,1,0,0,0,0
10,22,22,39,32,15,16,4,3,1
2,1,2,5,8,1,0,1,0,0
10,11,14,47,35,8,8,6,4,0
3,5,9,10,21,7,9,5,3,1
2,3,7,13,19,9,9,4,2,1
