m,f
59,54
33,23
21,12
9,9
12,7
8,4
7,7
1,2
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,1
1,1
0,0
3,1
7,2
2,1
5,5
0,1
5,6
4,4
6,8
5,8
5,6
4,7
21,13
4,3
3,9
10,10
5,1
3,3
0,0
0,0
0,0
2,0
1,1
2,0
4,5
0,0
1,1
7,3
