m,f
262,288
205,226
127,128
69,80
9,5
57,41
16,30
60,72
12,16
4,4
4,3
2,2
5,2
3,3
2,4
2,3
1,1
2,3
2,2
5,4
0,1
4,5
2,1
1,0
2,4
6,3
2,7
2,3
5,2
2,3
11,11
95,107
39,44
26,34
49,51
50,76
32,37
145,134
61,87
37,40
32,36
11,9
50,42
18,9
12,11
11,17
28,36
7,2
21,13
32,37
12,11
8,4
