0,1,2,3,4
368,235,118,29,10
111,66,36,13,2
75,31,12,3,2
22,16,4,3,0
5,2,0,1,1
0,0,0,0,0
1,2,1,0,0
3,1,0,0,0
3,2,1,0,0
3,2,1,2,0
0,5,0,1,0
1,2,0,0,0
4,3,0,0,0
3,0,1,0,0
3,3,3,1,0
1,2,2,0,0
0,0,0,0,0
10,8,4,2,0
112,74,32,9,1
95,60,32,5,2
53,25,19,4,0
41,21,9,3,0
12,14,4,1,0
3,4,3,0,0
4,1,0,1,0
3,3,0,0,0
5,1,0,0,0
3,0,0,0,0
4,0,1,1,0
1,2,0,0,0
2,0,0,1,0
3,0,1,0,0
3,1,0,1,0
3,2,0,1,0
3,0,2,0,0
21,24,9,2,2
98,65,33,4,0
81,35,23,7,0
4,3,2,1,0
28,22,7,1,1
52,41,23,2,4
30,17,11,3,1
4,0,2,0,0
13,6,4,0,0
11,15,7,2,1
26,11,4,2,0
13,8,5,0,0
3,4,0,0,0
1,0,0,0,0
1,1,1,0,0
1,3,0,0,0
2,0,0,0,0
