0,1,2,3,4
326,189,83,25,3
251,170,79,17,1
72,42,16,7,2
90,67,33,9,1
29,23,9,3,0
20,11,6,0,0
27,20,4,3,0
1,0,1,0,0
3,2,1,0,0
0,2,0,0,0
5,2,2,0,0
5,1,1,0,0
6,2,1,0,0
1,2,2,0,0
3,3,1,0,0
3,3,1,0,0
3,3,1,0,0
15,7,2,0,0
62,52,26,6,1
13,18,5,5,1
60,44,16,3,0
28,25,7,4,1
107,63,31,3,0
44,19,9,3,0
38,21,12,0,0
6,3,1,0,0
27,14,8,0,0
18,11,5,1,0
19,11,9,1,0
4,6,3,2,0
5,2,1,1,1
3,1,1,2,0
1,1,0,0,0
1,0,0,1,0
3,2,1,0,0
0,1,0,0,0
2,0,1,0,0
0,3,0,0,0
4,1,2,0,0
13,13,6,2,1
80,51,26,4,0
15,3,2,2,0
49,31,18,2,0
74,44,26,2,0
67,29,8,0,0
49,25,11,2,0
6,3,1,0,2
35,23,13,2,0
11,5,2,0,0
3,6,3,0,1
8,3,1,1,0
4,2,0,0,0
