m,f
386,371
135,165
195,214
100,111
5,2
8,3
2,2
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
10,6
38,44
2,0
35,26
19,10
0,0
22,31
12,15
68,71
31,33
158,168
46,69
73,74
8,12
95,83
23,21
68,92
25,30
46,50
9,7
5,2
21,20
1,3
0,1
2,0
0,0
0,0
0,0
