0,1,2,3,4
307,217,101,24,7
121,92,31,11,3
87,55,27,12,4
153,94,50,18,4
72,46,23,2,2
43,17,13,7,0
8,8,3,3,0
5,1,4,0,0
2,3,0,0,0
2,2,2,0,0
5,3,1,1,0
8,1,2,1,0
3,2,1,0,0
6,0,1,1,0
4,3,0,0,0
4,4,1,0,0
5,3,1,0,0
1,2,1,1,0
3,1,1,0,0
2,2,1,1,1
16,8,5,3,0
45,31,15,4,1
74,47,25,7,1
45,25,18,5,1
15,6,2,1,0
29,12,2,2,0
36,22,8,3,0
20,17,4,1,0
12,8,4,3,0
2,0,0,0,0
1,0,0,0,0
3,3,2,0,1
2,0,0,0,0
1,3,0,0,0
3,3,3,0,0
3,3,1,0,0
4,1,2,0,0
10,6,1,0,0
13,4,2,1,0
35,20,14,4,1
48,30,16,6,0
14,11,8,2,0
9,5,1,1,0
15,6,2,0,0
27,16,6,4,0
42,35,5,1,0
39,20,13,2,0
19,12,4,1,0
8,7,5,1,0
7,3,0,0,0
6,5,0,0,0
3,0,2,0,0
