m,f
0,0
0,0
0,0
0,0
0,0
1,2
31,40
77,78
143,167
27,17
1,2
1,3
0,0
1,0
1,0
3,0
0,1
0,3
2,2
2,0
0,1
0,0
22,9
10,13
69,94
40,38
79,98
10,21
36,46
109,115
28,32
3,3
1,1
1,1
3,0
4,1
16,17
1,4
3,2
3,0
40,46
7,6
15,15
33,36
14,18
5,12
4,4
5,10
19,36
49,57
33,28
23,24
