m,f
10,5
42,32
25,19
13,15
25,12
2,6
1,0
5,5
7,3
0,0
0,0
0,0
0,0
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
17,7
14,7
15,9
9,12
5,3
5,7
8,9
14,8
8,10
7,8
6,6
7,7
0,0
0,0
0,0
2,0
0,1
4,1
0,1
0,0
1,0
0,0
0,0
3,3
