0,1,2,3,4
13,6,5,2,2
27,14,7,6,4
14,8,5,3,0
4,0,1,1,1
7,4,2,2,1
11,4,1,2,0
0,0,0,0,0
0,1,0,0,0
0,0,0,0,0
2,0,0,0,0
0,1,0,0,0
0,0,0,1,0
1,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,1,0,0,0
0,0,0,0,0
0,2,0,0,0
1,2,1,1,0
9,4,3,1,0
5,1,0,3,0
0,1,0,0,0
34,22,11,4,3
1,7,3,2,0
5,4,2,2,0
4,2,6,2,2
2,4,3,3,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,1,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,0
0,1,1,0,0
3,4,0,0,0
6,5,1,1,0
4,1,0,0,0
0,0,0,0,0
0,1,0,0,0
3,0,2,1,0
2,4,0,1,0
1,1,3,0,0
0,0,0,0,0
2,2,0,0,0
