0,1,2,3,4,5,6,7,8,9
25,39,34,103,101,33,52,27,10,9
13,23,31,75,52,22,35,14,5,5
2,2,2,10,8,0,6,3,5,0
2,2,1,1,5,0,0,2,1,0
20,38,30,75,75,21,35,17,6,8
2,13,9,16,21,5,10,7,2,3
9,15,15,42,31,10,14,10,5,2
2,7,1,15,12,3,3,2,3,0
1,0,0,1,3,0,1,1,1,0
3,4,3,9,12,3,3,2,2,1
15,23,26,56,48,18,18,16,10,6
0,0,0,4,2,0,2,0,0,0
0,2,2,2,3,3,1,2,0,0
0,0,1,4,3,2,1,0,0,0
1,3,3,5,6,6,2,1,1,0
0,0,0,1,2,0,1,1,0,0
0,1,0,1,0,0,0,0,1,0
0,0,0,3,2,0,2,0,0,0
1,0,1,1,0,0,1,1,1,0
0,0,0,0,3,1,0,0,1,0
2,1,1,4,5,3,1,2,2,0
1,5,7,13,8,2,7,6,1,1
5,4,11,25,13,8,9,5,1,2
3,7,7,17,15,7,11,5,2,1
1,9,2,16,20,5,4,1,0,1
0,1,6,10,14,1,2,0,1,0
2,4,5,7,4,1,4,1,0,0
0,1,2,2,1,1,1,0,1,0
3,3,4,7,7,1,3,1,0,1
2,11,5,13,11,4,7,3,1,0
17,25,14,53,37,13,27,16,2,4
6,20,28,44,36,17,21,12,5,2
7,16,8,24,31,3,11,1,1,1
0,1,1,3,2,0,0,0,1,0
0,2,0,5,11,2,4,2,0,1
6,7,6,14,16,5,8,4,1,1
2,6,8,12,15,6,1,2,0,0
0,1,1,4,1,1,0,1,1,0
1,1,0,3,0,0,0,0,0,0
2,0,2,8,2,3,1,1,0,0
1,3,2,4,6,2,3,1,1,0
3,5,5,14,5,4,3,2,1,0
6,4,8,13,16,3,8,3,1,1
2,9,4,19,21,7,9,2,1,1
0,6,5,13,18,6,5,3,1,2
0,4,5,13,9,1,2,0,1,0
3,3,9,10,11,3,4,2,4,0
4,4,3,10,11,4,6,2,0,0
9,5,8,22,16,3,13,6,1,1
2,1,7,14,18,5,7,4,3,2
2,4,3,11,4,1,1,1,1,0
0,2,1,2,1,0,0,2,0,0
