m,f
182,194
54,92
149,158
140,135
122,143
30,37
59,61
3,1
2,5
0,1
0,2
1,2
3,1
2,4
3,0
2,2
0,0
0,0
6,2
9,2
5,7
27,30
19,26
54,67
121,127
31,41
52,50
45,52
34,42
51,43
8,12
33,43
2,1
27,42
12,11
2,3
19,20
4,3
2,6
7,16
3,5
2,10
0,6
5,5
4,5
5,8
19,20
24,21
16,25
6,5
26,21
45,64
