0,1,2,3,4,5,6,7,8,9,10
41,11,17,10,0,0,0,5,9,0,0
0,15,6,10,6,9,11,0,14,0,3
3,0,0,1,8,14,7,14,0,10,5
1,0,0,0,0,1,0,3,2,7,1
0,0,0,0,1,3,0,0,0,0,9
1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,2,0,0,0,0,0,0,0,0
0,1,0,3,1,1,1,0,0,0,0
0,9,6,4,2,2,4,0,2,0,0
0,15,8,6,0,5,1,0,4,1,0
0,9,2,6,9,5,4,0,4,0,4
0,0,0,1,2,5,2,0,0,0,5
0,0,0,0,0,1,1,0,4,0,0
0,0,0,0,3,0,0,0,1,0,4
0,0,0,0,0,0,1,0,0,0,2
0,0,0,0,1,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0
0,0,2,0,0,0,0,0,0,0,0
0,0,3,1,0,0,0,0,0,0,0
0,7,9,3,1,0,0,0,0,0,0
0,7,5,9,3,1,0,0,0,0,1
0,0,0,2,7,5,0,0,1,0,0
0,5,0,0,6,8,0,0,4,0,4
0,0,0,0,0,0,0,0,3,0,0
0,0,0,0,4,0,1,0,1,0,2
0,0,0,0,3,0,3,0,2,0,5
0,1,0,0,0,0,5,0,0,0,1
0,0,0,1,0,0,5,0,0,0,0
0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0
