m,f
815,865
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
4,8
32,25
1,3
19,22
26,26
32,44
9,9
69,61
161,185
104,101
9,6
102,113
30,32
30,40
16,14
28,38
8,12
6,2
54,56
58,57
7,8
20,14
9,13
5,4
4,5
2,0
3,6
