0,1,2,3,4,5,6,7,8,9
60,100,106,255,239,83,117,82,31,29
30,55,48,141,120,46,72,42,23,16
2,13,14,18,30,8,6,9,5,4
2,7,9,16,18,5,18,3,8,4
1,0,2,8,2,2,3,1,0,1
0,1,0,2,0,0,0,0,0,0
0,1,0,1,2,0,0,1,0,0
0,1,0,1,1,1,0,0,0,0
0,0,0,1,1,1,1,0,1,0
0,0,0,1,0,0,0,0,0,0
0,1,0,0,0,0,1,0,0,0
0,0,0,1,1,0,1,3,0,0
1,0,0,2,0,0,2,0,0,0
0,1,0,0,1,0,0,0,0,1
0,0,1,3,3,0,0,0,0,0
0,0,0,2,3,2,2,0,0,0
1,0,0,1,3,2,2,0,0,0
0,1,1,2,3,3,3,0,0,0
0,3,5,8,3,1,1,2,0,0
6,13,15,24,29,10,15,7,5,0
6,22,22,58,54,15,27,14,5,3
11,29,18,61,56,14,30,20,10,13
10,21,19,39,37,10,18,15,4,3
6,5,9,28,13,6,9,5,1,1
4,4,7,12,7,7,5,1,1,0
3,5,10,14,17,7,14,6,2,0
0,1,0,4,1,2,0,0,1,0
5,0,4,6,9,2,4,7,0,0
0,0,2,1,2,2,0,0,0,1
1,3,1,11,9,3,1,0,0,1
0,0,0,3,1,0,0,1,0,0
2,4,5,5,14,2,4,2,0,0
1,1,1,1,1,0,2,1,0,0
2,4,6,7,13,0,6,1,0,1
0,0,2,4,2,0,1,0,0,1
3,0,1,6,8,7,2,6,1,0
0,3,5,12,8,2,4,3,0,0
5,9,14,23,26,4,9,5,2,1
6,21,11,39,48,15,24,8,5,2
7,19,19,35,35,13,22,10,1,3
2,7,10,27,29,5,5,6,2,4
7,11,8,27,21,8,8,7,2,2
4,8,8,16,9,5,7,7,2,0
0,2,1,7,5,4,2,3,0,0
0,1,3,4,2,2,2,0,0,0
1,0,0,2,2,0,2,0,0,0
3,4,4,21,8,3,5,3,2,2
1,5,8,14,11,3,9,5,1,0
2,2,2,5,3,1,4,3,1,0
2,2,1,3,9,2,3,2,2,0
2,2,3,7,7,3,2,2,0,1
1,0,1,4,2,1,0,2,1,0
