0,1,2,3,4
238,155,74,16,4
59,44,13,2,3
248,155,65,19,4
122,71,39,11,0
32,25,8,2,0
24,20,8,4,0
59,38,18,7,1
37,17,12,5,1
8,2,1,1,0
7,5,2,0,0
0,1,0,0,0
3,1,2,0,0
0,0,0,1,0
5,0,0,1,0
0,0,0,0,0
0,3,3,0,0
4,2,0,0,0
1,1,0,0,1
0,1,0,1,0
1,2,1,0,0
2,1,1,0,0
0,3,0,0,0
2,0,0,0,0
1,2,2,0,0
2,3,1,1,1
8,5,4,0,0
16,14,7,0,0
35,22,7,2,0
17,12,5,0,0
10,3,3,0,0
21,11,4,4,1
31,22,5,3,0
15,13,1,1,0
10,6,0,1,0
54,24,16,1,0
62,38,15,2,0
18,4,2,2,0
33,28,11,3,0
34,19,11,2,0
64,33,7,2,1
10,9,2,0,0
21,14,10,3,0
6,5,6,1,0
20,18,9,3,1
10,4,2,0,0
32,20,9,4,1
8,7,1,0,1
27,16,11,7,0
34,28,16,1,0
153,86,36,9,0
38,23,10,2,1
18,13,8,0,1
