0,1,2,3,4,5,6,7,8,9
33,67,57,134,139,52,71,54,18,14
24,37,41,114,102,23,55,25,16,16
22,47,44,97,87,40,48,30,18,14
5,1,5,18,12,6,6,7,3,3
3,12,10,21,16,5,13,6,4,0
0,0,0,4,5,1,3,1,1,1
7,11,9,43,45,13,17,7,2,8
2,3,2,5,8,2,1,2,0,2
1,1,8,9,10,4,6,3,3,2
0,0,0,0,1,1,0,0,1,0
0,0,0,0,0,1,0,0,0,0
0,1,0,4,2,1,1,0,0,0
0,0,1,0,2,0,0,0,0,0
0,0,0,3,3,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,1,1,0,1,0,3,1,0,0
0,0,0,2,1,1,0,0,0,0
0,0,0,1,3,0,1,0,0,0
0,1,1,1,1,0,0,0,0,0
0,0,0,3,2,1,2,1,0,2
2,5,2,7,5,3,5,0,3,1
4,5,20,24,21,7,10,11,2,3
3,12,8,21,26,4,13,8,2,3
8,12,14,17,25,6,10,4,0,2
4,9,6,20,21,5,11,9,0,1
11,24,23,47,43,11,32,10,4,4
7,20,12,42,29,9,17,9,3,0
7,7,13,21,20,7,9,9,2,0
1,4,1,13,4,4,5,0,1,2
4,9,8,16,20,6,7,5,2,2
2,4,4,9,20,5,6,4,1,2
0,1,2,1,4,1,0,0,0,1
0,2,2,3,7,2,2,0,1,1
1,4,5,11,9,7,6,2,0,0
0,2,0,2,3,1,0,3,2,0
1,4,7,17,19,4,8,1,3,3
1,0,0,2,3,0,1,1,0,1
1,2,1,10,7,2,7,4,0,0
0,0,0,2,2,2,3,3,0,2
1,3,1,4,1,3,2,2,1,1
0,3,6,15,12,4,4,3,0,1
4,9,14,8,13,5,7,1,0,2
0,6,3,9,9,1,5,3,1,0
3,1,8,22,21,5,13,4,1,0
3,6,7,8,13,3,5,4,0,0
2,4,2,7,3,0,5,1,0,0
0,2,2,5,4,0,0,1,0,0
4,9,7,20,14,5,7,5,2,0
5,10,8,17,16,7,9,5,0,1
2,6,3,6,8,1,4,2,0,0
1,4,6,11,9,4,7,1,2,1
2,6,5,19,14,6,6,1,0,0
