m,f
836,866
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
102,114
88,90
69,78
41,55
29,33
8,9
2,1
18,30
61,61
160,166
25,29
1,3
0,4
2,4
3,2
1,0
2,1
2,3
26,20
33,46
38,33
42,39
23,31
22,25
13,18
34,37
16,32
7,9
5,7
16,9
32,32
58,73
40,61
21,24
8,9
74,87
