m,f
323,316
160,155
125,124
148,175
75,83
68,66
25,32
4,9
0,2
6,4
5,3
20,24
3,4
6,2
1,3
4,6
1,0
3,6
1,1
1,2
1,4
0,3
0,1
0,0
16,7
1,4
3,3
3,5
4,4
4,3
7,3
64,86
16,17
44,47
62,68
25,28
11,5
57,60
110,96
46,45
30,41
80,76
53,66
14,19
39,45
49,62
29,24
6,8
49,44
27,26
22,31
5,2
