m,f
826,857
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
42,47
124,160
130,135
31,28
78,69
49,48
14,13
6,7
34,36
4,5
44,46
7,2
6,6
59,50
24,25
3,6
7,4
5,3
0,1
1,1
6,3
21,35
68,84
41,49
133,140
10,4
33,44
34,30
45,52
34,38
54,44
12,24
21,32
29,20
