0,1,2,3,4,5,6,7,8,9,10
254,121,17,74,75,62,72,74,10,61,11
39,77,0,67,59,57,52,55,0,54,1
0,0,70,5,5,8,5,3,44,2,36
0,0,69,2,0,1,1,1,59,3,5
1,1,1,1,0,1,1,0,3,2,38
0,1,1,1,0,0,1,0,16,1,10
1,1,0,0,0,0,0,1,0,0,2
0,0,0,0,0,1,0,0,0,0,1
0,0,0,1,0,0,0,0,0,0,0
0,1,0,1,0,1,0,2,0,0,1
0,1,1,0,0,0,2,0,0,0,1
0,1,0,1,1,3,0,1,0,0,0
0,0,0,0,0,0,0,1,0,0,1
2,1,1,1,0,0,0,0,1,3,0
1,1,0,1,0,0,1,0,0,0,0
0,2,1,2,0,1,1,1,1,0,1
0,0,1,1,1,0,0,0,0,0,0
0,1,1,2,2,2,0,0,1,0,1
1,1,0,1,9,2,0,0,0,0,0
0,42,0,22,34,28,5,0,0,0,1
0,5,0,68,43,54,32,0,0,1,5
2,5,2,5,21,24,2,0,2,1,2
1,82,13,35,4,6,53,1,6,0,26
1,6,4,5,1,0,15,0,2,2,32
1,3,1,6,0,1,4,1,0,0,22
1,31,64,1,0,1,1,1,21,0,6
1,3,50,0,0,0,1,3,43,0,2
0,1,1,2,0,0,0,0,0,0,2
0,1,7,1,0,1,1,0,26,2,0
0,1,1,0,0,2,0,3,5,1,1
0,0,1,0,0,0,1,0,0,0,0
0,0,0,1,0,1,0,1,4,0,1
0,1,0,0,0,2,1,0,1,0,1
1,0,1,2,2,1,0,1,1,0,1
3,0,0,1,0,2,0,0,0,0,1
2,0,1,0,0,1,1,0,0,0,2
0,0,0,2,0,2,0,0,0,0,0
1,0,2,6,10,15,0,0,0,0,2
2,1,1,11,34,39,1,0,1,1,4
0,0,1,57,40,34,3,1,0,0,14
0,0,0,42,17,12,23,1,0,0,23
0,1,5,7,3,1,30,3,0,0,41
0,0,2,4,0,1,28,0,0,0,7
1,9,2,1,0,0,13,0,0,0,4
0,49,0,1,0,1,6,0,1,0,0
0,69,3,0,0,4,1,0,0,0,2
0,34,13,1,0,0,1,0,0,2,0
0,4,52,0,0,0,0,0,0,0,0
1,0,60,3,0,1,0,0,1,0,0
0,1,7,0,1,0,0,0,1,0,2
0,1,2,0,0,1,1,1,2,1,1
0,0,1,1,2,0,0,0,14,0,1
