0,1,2,3,4,5,6,7,8,9,10
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
254,0,0,0,0,0,0,0,0,0,0
45,0,0,0,0,0,0,0,0,3,0
0,0,0,0,0,0,0,0,2,9,0
0,9,5,0,2,0,46,0,3,3,0
0,144,7,0,8,12,62,2,2,50,0
0,42,100,0,81,1,16,51,2,49,0
0,2,52,0,5,54,0,1,57,2,0
0,2,1,0,2,60,0,55,52,0,0
0,1,0,0,36,0,0,2,2,0,7
0,1,1,0,1,1,0,2,0,0,4
0,0,1,9,0,1,0,0,0,0,3
0,0,2,7,1,1,0,1,0,3,2
0,0,0,91,0,0,0,0,4,0,4
1,0,0,35,0,0,0,1,0,0,41
2,0,0,4,4,1,0,8,0,1,34
2,0,1,0,3,1,0,3,0,0,7
0,0,0,2,0,2,0,1,4,1,9
0,0,1,2,0,0,0,0,0,0,2
1,0,0,0,1,1,0,1,0,0,0
0,1,1,3,0,0,0,0,0,0,1
1,2,1,0,0,2,0,1,0,1,0
0,0,2,1,0,1,0,1,0,2,0
0,0,1,1,0,0,1,0,0,1,0
0,0,4,2,1,0,2,2,0,1,0
0,0,0,1,0,0,2,1,0,0,0
0,1,0,0,0,0,0,0,1,0,0
1,1,0,0,1,0,1,0,0,0,0
0,1,0,1,0,0,2,0,0,0,0
0,0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
1,0,0,2,0,0,0,0,0,0,1
0,0,15,0,1,0,0,0,0,0,3
0,1,65,0,1,0,0,0,0,0,2
0,0,6,0,1,0,0,0,0,0,0
0,19,46,2,0,0,1,0,1,0,0
0,102,3,1,0,1,0,0,0,0,0
0,5,1,1,0,3,0,0,0,0,0
1,6,2,9,9,1,0,1,0,0,0
2,46,11,1,2,19,0,0,2,0,2
12,3,0,2,0,40,0,4,1,2,2
0,0,1,1,0,2,0,2,0,2,0
132,1,0,48,40,36,6,19,2,1,1
13,3,0,3,4,17,2,40,0,0,0
95,1,0,0,3,1,1,29,10,2,0
0,2,2,2,1,2,33,12,27,10,1
0,1,1,42,36,1,6,0,2,1,5
0,1,2,2,0,1,38,2,2,0,0
1,1,0,20,21,0,2,2,2,32,15
