m,f
228,250
96,114
215,243
89,101
76,77
61,70
29,23
5,6
3,3
1,5
1,0
4,3
3,4
6,3
2,4
0,1
3,0
0,1
4,4
6,1
5,4
5,3
1,2
5,9
21,19
29,27
3,2
3,4
18,30
27,35
16,15
23,31
18,22
10,18
53,70
14,23
9,6
35,32
32,39
33,24
57,72
49,52
45,58
17,23
91,116
41,53
45,35
6,3
3,10
13,9
2,3
5,4
