0,1,2,3,4
350,232,114,25,2
204,126,61,14,3
65,36,18,7,1
93,67,18,9,3
55,36,7,2,2
5,7,0,0,0
0,2,0,0,0
0,0,0,0,1
2,3,2,0,1
0,1,0,0,0
3,1,1,0,0
3,1,1,1,0
1,0,1,0,0
6,2,1,0,0
2,2,0,0,0
1,1,0,0,0
1,0,1,3,0
16,5,6,1,0
68,42,20,7,2
28,16,9,1,0
6,7,2,1,0
19,18,11,2,0
109,60,25,7,0
81,46,21,5,0
80,42,28,5,0
79,55,16,5,1
56,31,11,6,1
21,12,2,2,0
2,1,2,0,0
17,12,6,0,0
2,1,1,1,0
7,8,1,0,0
4,3,2,0,0
3,3,0,0,0
5,0,0,0,1
6,3,0,0,0
3,2,2,0,0
4,3,2,0,0
14,8,4,1,0
11,10,4,1,0
21,11,8,0,0
15,12,2,2,0
6,6,2,1,0
34,22,6,1,0
81,49,25,3,0
89,48,20,6,0
77,39,12,2,1
81,41,20,3,0
110,88,42,7,1
30,13,9,2,0
6,3,3,0,0
4,2,0,0,0
