0,1,2,3,4,5,6,7,8,9
28,58,38,124,115,32,63,28,16,15
39,59,58,131,130,25,69,37,14,7
4,6,12,19,20,16,2,1,5,4
7,16,16,47,43,16,21,10,3,3
8,9,24,38,44,18,14,13,2,2
1,2,2,8,5,4,7,2,2,0
1,6,6,14,11,2,5,2,3,0
0,1,1,0,0,0,1,0,1,1
3,3,2,19,19,5,7,8,4,0
0,0,1,1,4,0,1,0,0,0
0,0,1,2,1,1,2,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,1,1,0,0,1,0,0,0
1,1,1,1,5,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,1,2,5,2,1,1,3,2,0
0,1,1,1,1,0,1,0,0,0
0,1,0,1,1,0,0,0,0,0
0,0,0,0,3,0,0,1,0,0
1,1,1,2,1,0,1,0,0,0
0,0,0,0,1,1,1,0,0,0
2,1,4,11,8,0,3,1,1,2
1,0,2,3,2,0,1,2,0,0
0,0,3,1,1,2,1,0,0,0
1,6,4,11,11,2,8,2,4,0
0,1,0,2,2,1,0,0,0,0
4,8,3,14,10,5,2,3,0,2
1,3,6,21,15,1,9,2,1,0
12,14,15,33,35,10,19,4,4,1
4,5,5,28,20,8,14,5,1,0
8,11,17,28,35,13,16,7,2,1
5,7,6,24,22,6,8,4,2,0
10,18,31,46,60,20,15,13,3,3
12,26,22,51,34,13,16,7,2,4
4,4,10,12,13,3,6,1,2,0
2,10,5,16,15,4,9,7,0,0
0,0,3,5,6,2,1,0,0,0
0,2,1,5,6,1,2,0,0,0
2,3,2,4,6,1,2,1,0,1
8,11,12,27,23,6,8,2,1,1
7,8,3,11,16,0,6,4,0,0
0,2,0,0,4,0,0,0,0,0
1,1,7,6,9,5,5,2,2,1
0,1,1,0,4,1,0,1,2,0
0,1,2,3,2,2,0,1,1,1
0,0,0,1,1,0,0,0,0,0
2,0,2,4,4,1,4,2,0,2
3,3,0,11,5,2,1,2,1,0
1,1,0,4,1,0,0,1,1,1
0,0,1,5,8,2,4,0,0,0
3,3,2,11,13,3,4,2,2,0
