0,1,2,3,4
10,5,0,1,1
15,21,10,4,2
6,6,2,2,1
15,17,8,2,2
5,15,3,3,0
9,8,9,0,1
7,8,1,1,1
4,5,3,1,2
7,2,3,2,1
4,0,0,0,0
1,0,0,0,0
2,1,0,0,2
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
3,2,1,2,0
7,7,2,1,1
2,6,0,2,2
2,2,1,0,0
4,8,5,2,1
4,2,0,1,0
12,7,6,2,1
15,9,11,6,0
15,6,7,4,1
2,1,0,1,0
7,4,3,0,0
1,1,0,0,0
0,0,0,0,0
0,0,0,2,0
1,3,1,0,0
6,1,2,0,0
2,1,2,0,0
1,0,1,0,0
2,4,2,1,1
2,0,0,0,0
1,0,0,0,0
