m,f
76,48
32,46
7,6
16,6
7,5
2,5
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,1
9,3
16,10
6,10
14,6
15,8
9,2
4,4
1,3
0,0
5,2
8,5
3,2
0,2
1,0
0,0
0,0
0,0
1,2
4,6
0,0
2,4
5,2
9,12
11,9
3,4
4,4
10,5
2,1
1,1
2,0
6,2
11,10
