0,1,2,3,4
286,207,80,26,9
122,90,40,9,2
175,98,53,12,5
91,48,22,5,3
94,70,40,12,3
32,23,7,7,0
0,1,3,0,0
0,0,0,0,0
3,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
4,2,0,0,0
16,11,4,1,0
0,0,1,0,0
28,24,11,1,1
16,15,3,1,0
39,27,9,7,2
39,20,5,3,0
67,33,21,3,1
59,44,13,3,0
56,36,15,5,1
70,46,19,4,1
131,96,41,11,1
102,68,29,7,0
80,42,21,9,1
38,27,7,3,1
16,6,6,1,0
11,9,3,2,0
3,1,3,0,0
13,4,3,1,0
1,0,2,0,0
2,1,2,0,0
11,9,5,2,0
1,0,0,0,0
18,13,13,2,0
0,1,0,0,0
