m,f
18,13
20,21
0,1
0,0
1,0
0,0
0,0
0,0
2,0
0,0
2,0
0,0
0,0
0,1
0,0
0,1
0,0
5,4
22,25
3,9
7,3
0,1
0,0
0,2
0,1
0,0
1,1
1,1
1,0
2,0
15,26
8,8
0,0
0,1
0,0
0,1
45,30
1,1
6,3
6,2
3,10
1,0
2,1
1,0
0,0
0,0
0,0
0,0
4,0
0,0
1,0
0,0
