0,1,2,3,4
16,6,7,1,1
16,13,5,3,4
0,0,0,1,0
0,0,0,0,0
1,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,0,0,0,0
0,0,0,0,0
0,0,1,1,0
0,0,0,0,0
0,0,0,0,0
0,1,0,0,0
0,0,0,0,0
1,0,0,0,0
0,0,0,0,0
4,3,2,0,0
23,12,5,4,3
4,5,0,3,0
3,4,3,0,0
1,0,0,0,0
0,0,0,0,0
1,1,0,0,0
0,1,0,0,0
0,0,0,0,0
1,0,0,1,0
2,0,0,0,0
0,0,1,0,0
1,1,0,0,0
12,17,8,1,3
7,4,1,3,1
0,0,0,0,0
0,0,1,0,0
0,0,0,0,0
0,0,1,0,0
25,22,15,10,3
1,1,0,0,0
6,1,2,0,0
0,4,0,4,0
7,4,2,0,0
0,0,0,1,0
2,1,0,0,0
0,0,0,0,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,3,0,0,1
0,0,0,0,0
1,0,0,0,0
0,0,0,0,0
