0,1,2,3,4,5,6,7,8,9,10
304,186,165,140,140,130,121,130,134,125,109
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,3,0,0,0,0,0,0
0,0,0,0,3,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,58,0,0,0,0,5,0
0,0,0,0,63,0,0,0,0,50,0
0,0,0,0,2,0,0,10,0,4,0
21,0,0,0,0,0,0,69,0,50,0
251,0,0,0,7,0,0,41,0,12,0
7,23,0,0,0,0,0,9,0,2,0
18,117,0,0,1,0,0,0,0,1,8
1,6,0,0,0,0,0,0,9,0,39
0,3,0,21,0,19,16,0,1,1,6
0,3,13,2,0,76,83,0,1,1,38
0,5,84,5,0,3,31,0,1,2,12
0,2,6,86,1,26,1,1,1,0,2
0,39,52,5,0,1,0,0,38,0,0
1,1,2,0,0,0,0,2,2,0,1
0,1,6,28,2,4,0,0,3,0,0
0,2,0,1,0,0,0,0,56,0,1
0,0,0,1,0,0,0,0,10,0,1
0,2,0,2,0,0,0,0,0,0,2
0,0,0,4,2,0,2,0,0,0,0
0,1,0,5,1,0,0,0,0,0,0
1,0,0,2,0,0,0,1,2,0,0
0,0,0,0,0,0,1,1,0,0,0
0,0,1,0,0,0,0,1,0,0,1
0,2,1,1,0,1,0,0,0,1,1
0,0,0,0,0,0,1,0,4,0,1
1,0,1,1,3,0,2,0,0,1,0
1,0,0,1,0,1,0,0,1,0,2
0,0,0,0,0,0,0,0,1,0,0
