m,f
0,0
0,0
0,0
0,0
0,0
2,2
87,84
230,252
32,41
66,80
35,38
105,104
95,97
59,60
7,10
44,52
12,8
4,6
28,34
4,4
4,4
6,6
1,0
3,4
1,1
2,2
1,3
2,1
1,4
1,1
1,1
1,1
1,1
1,2
7,5
43,33
59,83
16,18
42,43
54,77
25,17
83,105
69,78
58,66
29,28
69,84
25,26
25,29
18,25
28,34
37,46
5,5
