0,1,2,3,4
6,7,2,1,0
14,17,5,4,2
21,14,11,2,1
10,6,4,2,1
7,14,2,0,0
2,2,0,1,0
0,1,2,0,0
8,6,2,2,0
0,0,0,0,0
1,1,1,1,0
3,1,0,1,0
0,0,0,0,0
0,0,1,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,1,1,1,0
2,0,2,0,0
6,7,1,0,1
2,2,1,0,0
2,1,1,1,0
9,13,5,1,0
3,8,2,2,0
4,0,0,2,0
8,4,3,1,1
0,4,1,1,1
0,1,0,0,0
1,2,2,0,0
3,4,5,2,0
2,4,7,0,0
1,3,1,0,0
0,2,0,0,0
0,0,0,0,0
6,2,0,0,0
5,3,1,1,0
3,5,1,1,0
0,0,0,0,0
1,1,0,1,0
8,3,1,0,0
1,0,1,0,0
1,1,0,0,0
