0,1,2,3,4,5,6,7,8,9,10
35,132,121,90,20,98,72,81,14,16,16
255,13,9,72,61,1,71,57,0,60,40
9,8,8,3,70,4,0,2,0,8,47
6,63,3,1,0,1,4,6,49,51,14
42,2,2,0,2,44,1,0,10,1,4
2,0,39,0,0,0,0,0,4,5,0
0,0,2,2,0,5,0,0,61,0,0
0,0,3,0,6,0,1,0,9,2,0
1,0,1,2,0,1,0,1,2,0,0
0,3,0,1,0,2,0,2,1,0,0
0,0,2,0,0,0,0,0,2,1,0
2,1,2,0,0,1,1,0,0,0,0
0,2,2,1,0,0,2,1,0,0,0
0,0,0,0,0,0,2,0,0,0,0
1,0,0,3,1,1,0,0,0,2,2
0,1,3,0,1,1,1,1,0,2,0
1,0,0,1,1,0,1,0,0,0,0
0,0,1,1,0,0,0,0,0,1,1
2,0,1,2,1,0,0,2,0,0,1
0,0,2,1,0,1,1,1,1,0,0
0,1,0,0,0,0,0,1,0,0,0
0,0,0,1,0,0,0,1,0,0,0
0,0,1,2,1,0,0,0,2,0,0
0,1,0,1,0,0,0,1,0,1,0
0,0,1,2,0,0,1,2,2,1,0
1,0,0,0,0,0,0,0,1,0,0
1,0,1,1,2,0,0,0,0,1,0
0,0,0,12,0,0,0,0,0,0,0
1,0,1,61,0,1,1,0,1,1,2
8,1,0,64,1,1,1,2,1,0,10
2,0,0,9,0,0,0,20,0,0,30
2,0,1,3,0,0,3,69,0,0,4
3,2,1,1,0,0,0,2,1,0,32
122,0,1,1,1,0,30,1,0,1,21
153,1,0,3,0,2,70,3,0,0,12
2,0,0,1,0,0,27,29,0,1,2
3,0,2,3,0,0,0,6,0,0,0
9,0,1,2,1,2,1,3,0,1,1
0,2,0,0,13,0,3,0,0,0,1
0,38,1,2,2,1,0,0,0,0,0
1,6,0,3,1,6,0,1,2,0,1
0,103,0,3,1,51,0,3,0,1,0
0,4,0,3,1,56,0,1,0,0,0
0,3,0,1,0,15,0,0,0,2,0
1,1,6,0,52,4,0,1,0,9,0
0,34,32,2,3,1,0,1,0,2,1
0,1,76,1,4,4,1,0,0,53,1
1,0,4,0,39,2,0,0,0,3,1
1,1,0,3,16,1,3,1,0,4,2
0,1,45,4,9,0,0,0,16,1,0
3,1,1,1,0,0,2,0,1,44,1
0,0,1,1,0,0,1,0,50,12,0
