0,1,2,3,4,5,6,7,8,9,10
42,108,57,60,14,17,21,67,18,15,16
0,83,5,5,0,0,47,0,2,35,46
235,2,80,6,55,2,2,2,52,4,5
7,3,9,0,10,51,4,59,53,4,3
6,1,1,4,1,51,4,5,4,2,2
13,0,0,3,3,11,45,0,0,56,30
0,1,0,1,4,1,0,0,0,4,1
1,1,2,1,2,0,0,1,0,5,1
0,0,0,1,1,0,0,0,0,0,1
0,0,0,1,2,0,0,0,0,1,1
0,0,0,2,1,0,1,0,0,0,1
1,1,1,3,0,0,0,0,1,1,5
0,0,0,3,3,3,1,1,0,0,0
1,0,0,0,38,0,1,1,0,0,3
0,0,0,0,3,0,0,1,1,2,0
0,0,0,1,0,0,0,0,1,1,0
0,0,3,0,0,1,1,0,1,1,2
0,0,2,1,0,0,0,0,1,0,1
0,0,1,0,2,1,0,0,0,1,1
1,1,0,2,1,0,0,1,0,0,1
0,0,1,2,0,0,0,1,0,0,0
2,0,2,2,0,0,0,0,1,1,0
0,1,1,3,1,1,0,0,0,0,0
0,0,0,1,0,0,1,0,0,0,0
0,0,1,1,0,0,0,0,0,0,0
1,0,0,1,0,1,0,0,0,0,0
0,6,1,0,1,1,1,0,1,0,0
0,21,0,2,0,1,0,0,0,0,0
0,4,1,2,1,0,1,0,0,0,2
0,3,1,4,0,0,0,0,0,0,0
0,3,0,3,0,0,1,0,1,1,0
0,1,1,3,1,7,0,0,17,0,0
0,1,0,3,0,34,0,0,40,0,0
1,86,0,2,1,55,0,0,44,0,1
0,49,1,2,0,24,0,1,13,0,2
1,1,0,0,1,3,0,0,1,0,0
0,1,1,1,0,0,0,0,1,0,0
1,3,1,5,0,0,1,0,0,0,1
0,3,0,2,0,1,2,0,0,0,1
1,1,1,2,0,0,0,0,0,0,1
2,1,1,3,0,1,1,1,0,1,0
0,0,0,2,0,0,1,0,1,0,0
0,0,0,1,0,1,0,0,0,5,0
0,5,4,2,0,0,0,10,2,1,0
0,1,0,4,0,1,1,31,1,2,0
0,3,0,4,1,1,0,43,3,0,0
0,1,0,1,1,1,0,23,0,0,1
0,1,0,3,0,0,1,9,0,0,0
0,0,0,0,0,1,0,1,0,0,0
1,0,2,1,0,0,1,2,2,1,1
1,0,0,0,1,0,10,2,0,0,10
1,0,0,0,0,0,43,0,0,1,3
