0,1,2,3,4,5,6,7,8,9
1,8,6,10,19,8,17,12,4,5
1,3,4,13,14,8,12,11,4,4
0,0,0,3,5,1,3,0,1,1
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,1,3,3,5,6,5,3,2,2
0,2,1,4,1,2,4,5,3,1
0,0,0,0,0,0,0,0,0,0
0,1,0,2,1,0,2,0,0,1
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,2,1,0,0,0,0,0
0,3,1,3,0,1,1,5,0,0
0,0,1,2,3,0,2,1,1,0
0,0,0,0,0,0,1,3,0,0
0,0,0,0,0,0,0,0,0,0
0,1,1,0,2,0,0,1,1,1
2,2,1,0,3,0,3,1,1,2
1,2,3,6,8,1,8,3,4,2
1,1,2,7,6,3,3,3,2,3
0,0,0,1,2,0,1,0,0,1
0,0,1,2,6,1,3,2,1,0
0,1,1,2,4,2,1,2,1,0
2,2,0,5,1,0,0,0,2,0
0,1,1,3,1,0,0,1,2,0
0,0,0,0,3,0,0,0,0,2
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,1,0,0,0,0
0,0,0,1,0,0,1,0,0,0
0,2,1,5,2,0,1,1,0,0
0,1,0,0,1,0,0,0,0,2
0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,0,1,0,0,0,0,2,0
0,0,1,2,0,1,2,0,0,0
0,0,1,0,2,1,0,2,0,0
0,0,1,2,1,0,0,1,0,1
1,0,1,3,1,2,1,2,0,0
0,0,2,2,1,1,1,0,0,1
1,3,3,2,3,1,2,1,0,1
0,1,2,3,2,3,2,4,3,1
0,0,1,2,2,0,2,1,0,0
0,0,2,3,4,2,1,3,1,0
