m,f
0,0
0,0
0,0
0,0
0,2
4,5
11,6
95,104
99,106
55,67
213,235
87,98
66,64
55,48
39,49
64,68
12,17
2,4
3,1
4,2
2,4
8,6
2,2
3,3
2,2
2,3
4,6
8,4
5,3
3,2
5,9
15,18
31,30
3,4
14,15
3,1
9,8
29,40
17,27
2,2
10,16
3,6
7,9
72,89
61,61
43,36
97,109
41,46
19,29
3,2
3,7
43,59
