0,1,2,3,4
272,198,88,22,7
198,117,62,15,5
155,103,41,16,5
183,125,54,19,4
58,36,15,8,2
53,23,18,4,0
6,4,6,1,0
6,1,0,0,0
2,3,0,0,0
3,1,1,2,0
1,2,0,0,0
3,2,2,2,0
2,0,2,0,0
3,0,1,2,0
1,4,2,0,0
2,1,0,0,0
0,0,2,0,0
1,1,0,0,1
2,2,0,0,0
1,1,1,0,0
1,3,1,1,0
7,4,2,2,0
7,4,1,0,0
19,7,6,1,0
25,13,8,1,1
1,6,3,0,1
27,21,9,2,0
86,42,22,10,0
6,2,0,2,0
35,25,13,3,0
39,29,12,4,1
61,45,23,2,0
93,56,27,4,0
39,19,11,0,0
8,3,5,0,0
5,9,3,3,0
42,30,13,5,1
20,11,10,1,0
9,12,1,2,0
104,50,18,4,1
23,13,1,3,0
54,32,15,3,1
70,58,17,6,0
8,7,3,1,0
29,28,19,6,0
47,36,12,3,1
37,17,8,5,0
7,3,3,0,1
4,0,1,1,0
2,0,0,0,0
3,2,0,0,0
5,1,0,0,0
