0,1,2,3,4
413,265,125,29,7
189,136,76,16,1
20,15,8,4,1
63,45,9,3,2
8,9,0,1,0
8,3,2,0,0
9,2,1,0,0
5,1,3,0,0
5,3,2,0,0
3,1,0,1,0
64,47,13,7,1
36,23,10,2,0
5,2,2,1,1
2,3,3,0,0
2,0,0,0,0
2,3,1,0,0
1,2,1,0,0
4,4,1,0,0
28,16,4,2,0
66,35,24,5,0
58,36,15,1,1
44,12,8,1,0
57,44,10,7,1
55,42,20,4,0
24,25,8,0,0
64,44,22,4,0
82,57,25,6,0
48,29,14,3,1
33,24,17,2,0
11,7,3,1,0
2,1,0,0,1
6,3,0,0,1
5,2,2,1,0
5,3,1,1,0
0,1,0,0,0
0,1,1,1,0
1,1,0,0,1
2,2,1,0,0
11,8,1,0,0
35,20,10,4,1
59,34,22,5,0
72,30,16,2,0
27,10,10,1,1
28,19,5,0,0
27,12,5,2,0
24,28,7,0,0
36,39,15,3,1
24,22,12,2,0
25,13,4,2,0
61,50,15,1,1
33,24,10,2,0
35,21,17,3,0
