m,f
383,372
169,197
193,211
155,164
14,18
14,11
9,5
5,5
4,0
3,2
3,6
0,0
1,2
3,0
2,3
2,2
0,3
0,3
1,3
4,5
2,7
3,3
2,0
2,5
4,10
37,36
2,6
41,31
25,16
7,3
24,25
17,24
31,32
22,31
174,184
48,61
87,100
10,9
85,82
38,25
69,90
39,33
60,59
15,17
10,3
26,36
1,4
6,7
6,4
4,7
3,2
8,3
