m,f
359,411
173,181
103,96
120,127
6,7
5,7
7,5
4,6
1,5
25,25
3,0
1,1
3,4
2,1
1,4
2,2
5,0
5,2
5,0
1,0
0,1
0,1
3,0
4,4
0,0
7,7
14,12
48,54
23,31
52,50
22,29
41,56
52,54
6,10
121,131
146,168
22,33
12,12
3,13
26,28
21,26
21,21
6,9
24,24
7,3
17,18
7,6
3,4
3,3
16,21
3,7
24,19
