0,1,2,3,4
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,1,1,0,0
63,40,17,5,0
51,20,16,5,1
125,82,42,7,1
32,25,12,5,1
101,74,30,14,1
161,93,49,16,2
116,74,22,8,0
37,31,12,0,0
37,18,12,3,0
34,23,5,2,1
1,3,2,0,0
0,1,2,0,0
1,3,0,0,0
7,2,2,0,1
4,5,1,0,0
58,25,15,2,0
19,14,3,1,0
1,6,1,0,0
4,0,2,0,0
3,7,0,0,0
2,4,0,0,0
1,0,0,0,0
1,0,1,1,0
2,2,0,0,0
2,0,2,0,0
5,4,5,1,0
3,3,1,0,0
3,0,1,0,0
48,19,10,2,0
3,5,1,0,0
39,20,9,2,0
12,4,1,0,0
54,32,17,4,0
78,64,26,1,1
65,50,17,2,0
41,27,11,2,1
6,5,2,2,0
12,8,3,2,0
22,13,4,1,0
15,7,7,2,0
24,14,8,3,0
11,3,2,1,0
24,17,6,1,0
25,17,9,3,0
64,35,11,4,1
36,29,14,5,0
48,25,9,0,0
