0
0
0
0
0
0
0
13
160
118
441
624
199
90
4
23
13
1
3
14
7
1
8
10
2
5
7
4
3
1
2
11
45
77
13
9
12
42
84
107
86
148
53
63
20
69
87
146
69
78
203
115
7
