m,f
243,248
163,143
197,209
49,53
36,56
35,29
22,25
6,8
6,3
5,5
3,7
77,87
11,9
6,3
5,7
2,7
7,4
8,2
6,6
10,9
13,21
51,76
43,56
34,33
55,58
152,163
7,12
57,46
11,17
8,8
4,1
2,0
0,4
1,3
3,5
2,5
4,5
2,3
7,5
2,1
5,1
8,10
13,28
8,8
39,42
25,23
55,75
86,104
42,43
26,27
9,6
7,1
