m,f
4,6
28,16
14,6
7,5
9,7
12,9
3,4
15,9
4,7
0,0
0,5
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
4,1
0,0
1,1
2,1
2,2
3,5
9,6
4,2
11,8
2,3
2,5
5,2
3,0
5,9
6,3
1,0
2,0
4,6
14,11
0,0
1,1
0,0
1,0
2,6
1,1
