0,1,2,3,4,5,6,7,8,9
46,102,88,200,191,76,110,62,28,31
17,34,40,94,108,33,44,39,19,13
13,20,21,62,47,9,26,18,7,2
17,19,22,62,59,20,28,14,12,6
3,3,4,14,7,3,5,3,0,2
1,1,1,8,4,2,1,0,0,1
0,0,0,0,1,0,0,0,0,0
0,0,0,0,1,0,1,0,0,0
0,1,0,0,1,0,0,1,0,0
1,0,0,3,0,1,3,0,0,1
0,0,0,1,0,0,0,1,0,0
0,0,0,0,1,0,1,0,0,0
0,0,1,4,1,1,0,0,0,0
0,2,1,0,1,0,0,0,1,0
0,0,0,0,1,0,0,1,0,0
0,0,0,2,2,2,0,1,0,0
0,2,1,3,1,0,0,2,0,1
0,3,0,5,3,1,0,1,0,0
5,8,6,12,14,4,7,4,3,2
6,12,9,35,31,11,21,13,6,3
8,15,16,35,34,6,18,9,3,3
12,22,22,51,45,17,21,15,3,4
9,12,22,30,39,11,23,10,0,2
5,18,23,33,42,15,13,10,2,6
2,5,3,4,8,1,5,3,2,0
1,3,6,20,12,5,6,1,1,1
1,5,4,9,7,4,4,1,2,0
0,2,1,1,1,3,2,1,0,0
0,0,0,1,0,0,1,0,0,0
0,0,1,0,2,0,0,0,0,0
0,1,0,1,2,0,0,0,0,0
0,0,1,0,1,0,1,0,0,0
0,1,0,0,2,0,0,0,0,0
1,1,0,2,1,0,1,1,0,0
0,1,1,2,1,0,2,0,1,0
1,3,2,2,2,0,2,1,3,0
1,2,3,8,8,2,2,2,2,0
6,3,10,14,15,3,9,4,2,0
2,8,7,18,15,2,10,3,1,2
7,20,11,37,35,11,17,12,2,2
8,16,13,29,38,14,10,7,4,3
7,10,17,23,26,6,12,5,2,1
6,14,13,41,31,12,12,6,3,5
3,1,5,14,9,4,2,4,1,0
3,8,7,14,11,2,7,1,1,0
4,6,6,21,14,5,6,6,1,0
1,7,6,12,17,4,9,1,2,0
8,16,12,27,27,12,14,10,1,1
4,4,5,13,8,1,6,5,0,1
0,5,4,2,6,0,1,6,0,0
0,0,1,1,0,1,0,2,0,0
0,0,0,2,2,1,0,0,1,0
