0,1,2,3,4,5,6,7,8,9,10
308,30,100,95,13,91,77,10,79,59,42
8,0,8,7,0,7,62,35,40,65,4
10,135,3,6,45,3,8,81,1,2,4
3,51,3,3,78,47,0,25,24,2,62
2,0,4,51,15,3,0,0,1,0,2
17,0,56,12,1,1,2,1,1,1,7
0,0,9,1,0,1,0,0,0,1,1
1,0,0,0,0,0,0,0,0,0,2
1,2,0,0,0,0,1,0,2,1,0
0,0,1,1,1,1,0,1,0,11,0
0,1,1,0,0,0,0,0,0,0,0
0,2,1,3,0,0,1,2,0,0,0
2,0,2,0,0,0,0,1,0,0,2
0,1,0,1,0,0,0,0,0,0,0
1,0,0,0,3,1,0,0,0,0,0
0,1,3,2,0,0,3,0,0,0,1
0,0,0,0,0,0,0,0,0,1,0
0,1,2,3,1,0,0,1,1,0,1
2,1,1,1,1,0,0,0,2,0,1
0,1,0,1,0,0,0,0,0,0,0
0,2,1,0,2,0,0,0,1,0,1
0,0,0,0,0,0,0,0,0,0,0
0,0,0,2,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0
0,0,2,3,0,1,0,0,1,0,0
0,0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,2,0,0,0,0,0
0,0,2,3,0,0,0,1,3,1,0
2,0,2,0,1,0,1,0,16,1,1
0,2,0,1,1,0,0,1,40,0,0
0,0,1,1,4,1,1,0,47,1,0
1,1,1,0,32,0,3,13,28,1,4
0,1,0,0,5,3,1,31,0,0,14
0,1,6,1,4,14,19,3,1,0,14
0,2,63,1,4,1,67,56,0,0,1
1,0,9,0,4,39,35,1,0,1,16
9,0,82,2,2,44,4,0,3,0,6
187,1,10,16,64,2,1,21,0,0,36
18,17,0,7,0,27,0,12,0,2,3
7,4,3,2,10,1,0,0,0,0,0
94,3,0,3,2,0,0,0,1,0,1
1,4,0,84,0,1,1,2,1,0,15
0,96,0,5,0,1,0,1,1,0,1
3,55,0,2,5,1,1,0,1,0,1
0,18,1,3,2,0,1,1,0,2,1
0,1,0,33,0,0,1,0,0,0,1
1,2,0,2,1,1,0,0,3,1,1
1,2,0,6,0,0,0,0,1,1,0
0,1,2,0,2,1,1,0,0,0,2
0,1,3,1,3,0,0,2,2,0,0
0,1,2,1,1,1,2,0,0,13,1
