0,1,2,3,4
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
27,22,8,3,0
32,18,8,2,1
8,4,3,0,0
28,23,14,2,0
6,3,2,0,0
6,4,2,0,0
47,28,13,4,0
79,37,21,1,0
73,37,13,3,0
10,3,3,0,1
117,85,42,10,2
69,48,24,6,2
5,9,3,0,0
12,2,2,0,0
4,2,2,1,0
4,1,1,1,0
2,0,0,0,0
2,0,0,0,1
5,0,0,0,0
6,1,1,0,2
5,5,6,3,0
37,20,6,3,0
39,43,14,3,0
6,5,1,0,0
25,15,0,2,0
10,1,1,0,0
2,2,1,0,0
4,2,0,0,0
1,2,1,0,0
43,25,16,5,0
28,19,2,1,0
37,14,2,1,0
10,5,2,2,0
3,1,0,0,0
1,2,0,0,0
2,2,1,0,0
3,1,0,0,0
3,0,2,0,0
9,9,3,0,0
28,14,5,1,0
21,10,7,1,0
3,5,0,0,0
2,1,0,0,0
2,2,0,1,0
2,0,0,0,0
1,1,0,0,0
0,0,1,0,0
2,1,0,0,0
