0,1,2,3,4,5,6,7,8,9,10
42,24,14,17,21,74,72,14,94,54,10
273,95,0,72,1,70,4,1,2,7,0
30,92,83,66,81,6,5,56,2,68,39
0,3,82,2,47,0,59,71,41,11,54
0,0,3,2,1,0,1,5,5,0,12
0,0,2,2,0,2,0,1,4,1,0
0,3,1,10,1,0,1,1,1,0,2
0,2,0,0,0,1,5,2,0,0,1
0,0,0,1,0,0,0,0,0,0,0
2,2,1,2,0,0,1,0,0,0,0
0,2,0,0,1,0,1,0,1,0,2
0,0,1,0,2,0,0,0,0,0,1
0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,1,1,1,0,1,3,0,0,2
0,0,1,3,1,1,0,0,0,0,2
0,0,1,1,0,0,0,0,2,0,0
0,1,2,0,0,1,0,0,1,1,1
0,0,0,0,0,0,0,0,0,0,0
1,0,1,1,0,2,1,0,0,0,0
0,0,1,2,1,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0,0,0
1,0,2,1,0,0,0,0,1,0,0
27,1,2,1,0,1,0,1,0,0,2
81,0,0,0,0,0,0,0,0,0,1
5,0,0,1,0,1,0,0,0,0,0
120,0,0,0,0,0,0,1,0,0,0
3,0,0,1,0,0,0,0,0,0,0
47,1,0,2,1,0,0,0,5,2,1
0,0,2,0,0,0,0,0,2,4,0
8,0,2,1,1,5,0,0,28,0,0
4,12,0,0,1,11,0,0,48,40,0
0,68,0,0,0,33,1,0,32,50,0
0,72,0,3,0,41,0,0,21,25,1
1,7,1,2,0,22,0,0,0,2,1
0,34,1,1,0,2,0,0,0,2,0
0,1,7,38,0,2,0,0,2,0,1
1,9,4,74,0,0,0,1,1,3,1
0,0,1,33,0,10,1,1,0,3,1
0,0,0,3,0,2,2,0,0,0,2
0,1,1,4,1,2,1,1,2,1,0
1,1,57,0,0,2,18,0,0,2,22
1,0,79,0,1,0,3,7,0,1,5
1,0,3,1,0,1,58,36,1,0,1
0,0,13,0,0,0,21,4,0,1,32
0,0,2,0,0,0,0,0,1,0,3
0,0,2,0,6,0,21,40,0,0,5
0,1,1,0,3,1,9,35,0,1,34
0,0,1,1,36,1,1,4,0,1,1
1,0,0,0,4,0,0,0,0,0,7
0,0,0,2,4,0,0,8,1,0,0
0,1,1,1,1,0,2,1,0,0,2
