0,1,2,3,4,5,6,7,8,9
21,45,40,103,88,26,52,31,14,16
25,53,53,113,107,48,54,36,22,14
27,43,41,119,117,44,65,43,16,13
17,33,31,93,89,22,41,23,11,10
4,2,4,6,7,1,2,1,2,0
3,1,2,0,2,1,1,2,0,0
1,2,5,6,3,1,1,0,0,1
0,1,3,1,5,0,1,0,0,0
0,0,0,0,0,0,1,0,0,0
2,0,1,1,3,0,0,0,1,0
1,2,1,2,0,0,0,1,0,0
0,0,0,1,1,0,1,1,0,0
0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0
2,1,1,2,0,2,0,0,1,0
4,1,0,3,0,0,0,0,0,0
0,1,1,2,0,0,0,0,0,0
1,1,0,2,0,0,3,0,0,0
0,0,0,0,0,0,0,0,0,0
0,1,1,2,2,0,0,0,0,0
0,0,3,1,1,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,1,2,0,1,0,1,0
2,3,3,8,9,7,3,0,0,0
2,12,9,19,17,12,4,4,2,1
2,0,0,3,1,0,1,0,0,0
7,12,15,24,28,12,9,6,5,3
0,0,0,1,0,0,0,1,2,0
6,3,6,16,10,4,7,3,2,2
0,1,0,1,1,0,4,1,0,0
3,5,8,7,9,2,5,2,2,2
7,13,9,32,23,7,16,4,3,2
13,12,16,53,39,13,19,10,6,3
7,20,12,35,42,9,20,14,4,0
2,4,2,10,5,4,6,3,0,0
4,6,7,7,6,4,2,3,0,1
2,5,4,10,14,3,7,2,1,3
5,8,13,24,17,5,12,7,2,1
2,6,7,11,14,2,2,3,1,2
0,1,2,1,2,1,2,0,0,0
1,2,1,4,5,0,1,0,0,0
5,11,11,24,23,7,13,6,1,2
2,10,8,29,21,7,10,6,3,1
7,9,9,18,26,9,9,10,4,1
5,6,3,18,20,9,7,1,1,1
0,0,0,2,2,1,1,0,0,0
4,9,7,21,20,2,7,4,0,0
4,6,8,25,14,5,12,4,6,1
3,3,4,8,15,10,2,1,0,0
2,1,2,5,1,1,0,0,0,0
2,3,1,4,3,0,0,1,1,0
2,1,1,1,1,0,2,0,1,0
