0,1,2,3,4
180,116,62,22,3
108,68,33,7,0
27,13,6,4,0
82,53,19,3,1
233,154,72,17,4
58,33,22,4,0
78,38,15,5,0
46,31,12,3,0
6,6,0,0,0
20,10,2,0,1
1,1,1,1,0
3,0,0,0,0
1,0,0,0,0
4,2,0,1,0
3,4,0,1,0
3,2,0,0,0
4,2,0,1,0
5,2,1,1,0
2,4,0,0,0
4,6,2,0,0
25,7,8,1,0
41,24,10,2,0
47,30,13,6,0
18,10,5,3,0
4,3,2,1,0
46,27,12,0,2
54,24,18,1,0
88,57,23,7,1
80,48,19,4,0
22,10,6,0,0
4,3,1,0,0
30,14,7,0,0
3,1,0,1,0
19,17,5,7,0
15,5,2,0,1
28,24,9,3,1
31,16,1,1,0
9,7,0,2,0
6,5,3,1,0
4,3,2,0,0
9,11,1,2,0
27,6,2,3,0
9,9,4,1,0
48,23,9,2,0
63,37,15,3,0
36,38,15,1,0
57,30,12,3,0
20,10,7,0,0
13,6,4,2,0
23,11,5,0,0
17,18,5,0,0
15,14,5,3,0
