m,f
320,316
95,132
137,147
95,90
40,61
32,36
26,21
7,11
11,13
3,6
25,28
14,9
7,0
4,1
5,4
2,2
0,0
2,2
4,5
2,1
2,6
4,5
1,1
1,4
4,5
0,2
6,12
10,15
36,48
47,52
111,129
57,62
64,76
42,50
21,14
25,29
11,10
56,77
55,43
49,46
4,6
6,13
17,15
10,4
14,15
21,16
28,30
11,8
34,43
3,2
8,16
2,11
