0,1,2,3,4
342,216,96,28,6
232,166,79,15,6
174,121,68,17,7
119,66,30,20,3
39,25,7,3,0
7,9,5,1,1
1,3,1,0,0
0,0,0,0,0
1,1,2,0,0
3,2,1,0,0
4,3,2,0,0
0,0,0,0,0
0,0,0,1,0
1,0,0,0,0
5,4,1,0,0
3,2,2,0,0
3,1,0,0,0
11,4,1,0,0
39,21,15,1,0
93,70,28,6,1
124,62,25,6,1
15,7,2,0,0
106,61,21,9,0
48,41,18,3,1
30,19,13,3,0
28,15,6,3,0
25,17,1,2,2
24,18,8,2,0
17,12,3,1,0
32,11,12,3,1
2,1,1,0,0
11,11,5,2,1
4,1,0,0,0
1,4,0,1,0
2,0,0,0,0
4,2,3,0,0
5,1,1,0,0
6,5,3,0,0
37,17,8,4,0
90,61,16,3,0
58,21,15,1,0
78,53,17,4,0
15,12,3,2,1
56,44,21,3,0
47,33,16,3,0
48,17,17,4,0
43,23,17,6,0
40,23,12,2,0
30,29,6,2,1
15,9,5,0,0
6,3,2,4,0
18,7,4,3,0
